ISO3,Country_Name,Region
ATG,Antigua and Barbuda,Caribbean
BHS,Bahamas,Caribbean
BRB,Barbados,Caribbean
BLZ,Belize,Caribbean
CPV,Cape Verde,Africa
COM,Comoros,Africa
CUB,Cuba,Caribbean
DMA,Dominica,Caribbean
DOM,Dominican Republic,Caribbean
FJI,Fiji,Pacific
GRD,Grenada,Caribbean
GNB,Guinea-Bissau,Africa
GUY,Guyana,South America
HTI,Haiti,Caribbean
JAM,Jamaica,Caribbean
KIR,Kiribati,Pacific
MDV,Maldives,Asia
MHL,Marshall Islands,Pacific
MUS,Mauritius,Africa
FSM,Micronesia,Pacific
NRU,Nauru,Pacific
PLW,Palau,Pacific
PNG,Papua New Guinea,Pacific
WSM,Samoa,Pacific
STP,Sao Tome and Principe,Africa
SYC,Seychelles,Africa
SLB,Solomon Islands,Pacific
SUR,Suriname,South America
TLS,Timor-Leste,Asia
TON,Tonga,Pacific
TUV,Tuvalu,Pacific
VUT,Vanuatu,Pacific
